Data Source,
,
Last Updated Date,
,
Country Name,2017
Aruba,105264
Afghanistan,35530081
Angola,29784193
Albania,2873457
Andorra,76965
Arab World,414491886
United Arab Emirates,9400145
Argentina,44271041
Armenia,2930450
American Samoa,55641
Antigua and Barbuda,102012
Australia,24598933
Austria,8809212
Azerbaijan,9862429
Burundi,10864245
Belgium,11372068
Benin,11175692
Burkina Faso,19193382
Bangladesh,164669751
Bulgaria,7075991
Bahrain,1492584
"Bahamas, The",395361
Bosnia and Herzegovina,3507017
Belarus,9507875
Belize,374681
Bermuda,65441
Bolivia,11051600
Brazil,209288278
Barbados,285719
Brunei Darussalam,428697
Bhutan,807610
Botswana,2291661
Central African Republic,4659080
Canada,36708083
Central Europe and the Baltics,102727102
Switzerland,8466017
Channel Islands,165314
Chile,18054726
China,1386395000
Cote d'Ivoire,24294750
Cameroon,24053727
"Congo, Dem. Rep.",81339988
"Congo, Rep.",5260750
Colombia,49065615
Comoros,813912
Cabo Verde,546388
Costa Rica,4905769
Caribbean small states,7284294
Cuba,11484636
Curacao,161014
Cayman Islands,61559
Cyprus,1179551
Czech Republic,10591323
Germany,82695000
Djibouti,956985
Dominica,73925
Denmark,5769603
Dominican Republic,10766998
Algeria,41318142
East Asia & Pacific (excluding high income),2068308373
Early-demographic dividend,3213426923
East Asia & Pacific,2314364990
Europe & Central Asia (excluding high income),415546194
Europe & Central Asia,915545801
Ecuador,16624858
"Egypt, Arab Rep.",97553151
Euro area,341465149
Eritrea,
Spain,46572028
Estonia,1315480
Ethiopia,104957438
European Union,512461290
Fragile and conflict affected situations,511336623
Finland,5511303
Fiji,905502
France,67118648
Faroe Islands,49290
"Micronesia, Fed. Sts.",105544
Gabon,2025137
United Kingdom,66022273
Georgia,3717100
Ghana,28833629
Gibraltar,34571
Guinea,12717176
"Gambia, The",2100568
Guinea-Bissau,1861283
Equatorial Guinea,1267689
Greece,10760421
Grenada,107825
Greenland,56171
Guatemala,16913503
Guam,164229
Guyana,777859
High income,1249066228
"Hong Kong SAR, China",7391700
Honduras,9265067
Heavily indebted poor countries (HIPC),765112280
Croatia,4125700
Haiti,10981229
Hungary,9781127
IBRD only,4743263932
IDA & IBRD total,6353204601
IDA total,1609940669
IDA blend,533023458
Indonesia,263991379
IDA only,1076917211
Isle of Man,84287
India,1339180127
Not classified,
Ireland,4813608
"Iran, Islamic Rep.",81162788
Iraq,38274618
Iceland,341284
Israel,8712400
Italy,60551416
Jamaica,2890299
Jordan,9702353
Japan,126785797
Kazakhstan,18037646
Kenya,49699862
Kyrgyz Republic,6201500
Cambodia,16005373
Kiribati,116398
St. Kitts and Nevis,55345
"Korea, Rep.",51466201
Kuwait,4136528
Latin America & Caribbean (excluding high income),568136842
Lao PDR,6858160
Lebanon,6082357
Liberia,4731906
Libya,6374616
St. Lucia,178844
Latin America & Caribbean,644137666
Least developed countries: UN classification,1002485957
Low income,732448558
Liechtenstein,37922
Sri Lanka,21444000
Lower middle income,2972642807
Low & middle income,6281293921
Lesotho,2233339
Late-demographic dividend,2278227192
Lithuania,2827721
Luxembourg,599449
Latvia,1940740
"Macao SAR, China",622567
St. Martin (French part),32125
Morocco,35739580
Monaco,38695
Moldova,3549750
Madagascar,25570895
Maldives,436330
Middle East & North Africa,444322417
Mexico,129163276
Marshall Islands,53127
Middle income,5548845363
"Macedonia, FYR",2083160
Mali,18541980
Malta,465292
Myanmar,53370609
Middle East & North Africa (excluding high income),379901782
Montenegro,622471
Mongolia,3075647
Northern Mariana Islands,55144
Mozambique,29668834
Mauritania,4420184
Mauritius,1264613
Malawi,18622104
Malaysia,31624264
North America,362492702
Namibia,2533794
New Caledonia,280460
Niger,21477348
Nigeria,190886311
Nicaragua,6217581
Netherlands,17132854
Norway,5282223
Nepal,29304998
Nauru,13649
New Zealand,4793900
OECD members,1300865255
Oman,4636262
Other small states,30621014
Pakistan,197015955
Panama,4098587
Peru,32165485
Philippines,104918090
Palau,21729
Papua New Guinea,8251162
Poland,37975841
Pre-demographic dividend,904399841
Puerto Rico,3337177
"Korea, Dem. People’s Rep.",25490965
Portugal,10293718
Paraguay,6811297
West Bank and Gaza,4684777
Pacific island small states,2419188
Post-demographic dividend,1107374909
French Polynesia,283007
Qatar,2639211
Romania,19586539
Russian Federation,144495044
Rwanda,12208407
South Asia,1788388852
Saudi Arabia,32938213
Sudan,40533330
Senegal,15850567
Singapore,5612253
Solomon Islands,611343
Sierra Leone,7557212
El Salvador,6377853
San Marino,33400
Somalia,14742523
Serbia,7022268
Sub-Saharan Africa (excluding high income),1061011878
South Sudan,12575714
Sub-Saharan Africa,1061107721
Small states,40324496
Sao Tome and Principe,204327
Suriname,563402
Slovak Republic,5439892
Slovenia,2066748
Sweden,10067744
Eswatini,1367254
Sint Maarten (Dutch part),41109
Seychelles,95843
Syrian Arab Republic,18269868
Turks and Caicos Islands,35446
Chad,14899994
East Asia & Pacific (IDA & IBRD countries),2042783496
Europe & Central Asia (IDA & IBRD countries),457647735
Togo,7797694
Thailand,69037513
Tajikistan,8921343
Turkmenistan,5758075
Latin America & the Caribbean (IDA & IBRD countries),628059792
Timor-Leste,1296311
Middle East & North Africa (IDA & IBRD countries),375217005
Tonga,108020
South Asia (IDA & IBRD),1788388852
Sub-Saharan Africa (IDA & IBRD countries),1061107721
Trinidad and Tobago,1369125
Tunisia,11532127
Turkey,80745020
Tuvalu,11192
Tanzania,57310019
Uganda,42862958
Ukraine,44831159
Upper middle income,2576202556
Uruguay,3456750
United States,325719178
Uzbekistan,32387200
St. Vincent and the Grenadines,109897
"Venezuela, RB",31977065
British Virgin Islands,31196
Virgin Islands (U.S.),107268
Vietnam,95540800
Vanuatu,276244
World,7530360149
Samoa,196440
Kosovo,1830700
"Yemen, Rep.",28250420
South Africa,56717156
Zambia,17094130
Zimbabwe,16529904
